,product_id,product_id_num
1416938,28128,28011
1416952,36237,36086
1417071,35555,35406
1417382,35433,35284
1417403,39438,39271
1417405,39935,39766
1417706,33487,33346
1418280,4857,4830
1418303,9778,9736
1418332,20046,19966
1418375,35533,35384
1418856,24820,24720
1419347,28791,28670
1419492,41088,40913
1419630,21840,21751
1419997,15,14
1420060,40262,40093
1420158,45199,45005
1420456,30403,30272
1420673,24167,24072
1420804,46675,46469
1421509,47381,47173
1421538,17897,17826
1421721,19077,19002
1421772,26887,26774
1421788,28445,28325
1421920,8050,8012
1422858,14736,14677
1423248,34468,34323
1423505,6643,6612
1423536,28089,27972
1423553,42729,42545
1423824,8780,8741
1423969,24014,23920
1424042,39791,39622
1424078,48694,48478
1424207,43751,43563
1425453,34868,34720
1425513,13904,13846
1425934,11208,11161
1426005,5225,5197
1426119,26365,26254
1426143,7820,7782
1426210,25524,25418
1426402,27768,27651
1426668,30244,30115
1426766,33170,33030
1427692,6044,6015
1427752,12809,12755
1427756,13142,13085
1427763,13567,13509
1427774,14497,14439
1427786,14953,14894
1427886,21989,21899
1427997,31398,31262
1428007,31968,31831
1428122,40728,40554
1428146,42528,42345
1428150,42720,42536
1428215,48078,47866
1428233,49200,48981
1428495,20486,20404
1429046,24,23
1429272,26340,26229
1429410,44435,44245
1429446,48330,48116
1429490,6253,6224
1429510,30094,29966
1429919,23542,23449
1430073,10686,10641
1430254,829,825
1430281,9211,9171
1430282,9672,9630
1430295,13056,13000
1430378,37829,37671
1430382,38529,38367
1430414,46896,46689
1431610,17684,17613
1431659,31133,30997
1431934,2867,2854
1431948,6918,6884
1431990,24812,24713
1432019,35215,35066
1432652,3000,2987
1432725,47250,47042
1432763,1968,1958
1432806,30772,30638
1433726,43118,42932
1433931,48418,48203
1434173,236,235
1434263,46940,46733
1434578,14936,14877
1434772,1407,1399
1435018,31852,31715
1435168,16673,16605
1435371,6773,6741
1435423,8705,8667
1435427,9790,9748
1435671,8113,8075
1435927,5926,5897
1436067,22527,22436
1436191,1910,1900
1436224,29568,29442
1436583,14831,14772
1436700,39144,38979
1436980,30437,30306
1437292,4526,4501
1437298,5654,5625
1437346,27884,27767
1437384,1189,1182
1437412,8842,8803
1437451,21480,21391
1437568,48084,47872
1437718,24305,24210
1437824,4436,4412
1437922,42684,42500
1438725,26990,26877
1438780,43372,43185
1438901,24922,24821
1440099,12774,12720
1440105,15493,15432
1440131,29554,29428
1440146,36716,36562
1440188,7424,7388
1440460,2096,2085
1440851,8906,8867
1440934,10609,10565
1440958,15432,15371
1441124,48353,48138
1441519,48403,48188
1441530,2862,2849
1441967,24935,24834
1442003,40726,40552
1442166,39373,39206
1442373,1418,1409
1442392,12531,12479
1442495,21691,21602
1442550,48482,48267
1442994,12989,12933
1443118,37928,37769
1443600,10044,10002
1443678,34618,34472
1444149,25722,25614
1445295,16538,16473
1445458,1305,1298
1445510,32661,32522
1446082,13434,13376
1446083,17467,17398
1446575,28288,28171
1447929,47983,47772
1448230,30210,30081
1448292,4299,4277
1448369,15705,15644
1448449,26072,25962
1448539,39995,39826
1448669,5222,5194
1448893,2802,2789
1448934,19278,19200
1449359,7582,7546
1449595,4248,4226
1450282,35933,35784
1450567,306,304
1450620,28393,28273
1450629,33149,33009
1450728,36963,36809
1450906,7357,7321
1451110,48729,48513
1451116,2104,2093
1451126,6670,6639
1451138,12171,12119
1451288,27483,27368
1451480,26041,25931
1451666,41632,41455
1451779,24650,24551
1451872,2474,2463
1451914,25291,25189
1452087,5410,5381
1452116,32586,32447
1452125,39084,38919
1452127,42485,42302
1452291,2160,2149
1452829,4914,4886
1453061,46879,46672
1453096,17285,17216
1453135,44718,44527
1453142,48138,47926
1453359,28585,28465
1453768,8005,7967
1453797,27236,27122
1453838,46197,45997
1453921,7392,7356
1454180,14860,14801
1454197,19122,19046
1454305,48794,48576
1454713,38331,38170
1454963,732,729
1455033,8513,8475
1455042,19262,19184
1455081,47756,47545
1455861,15431,15370
1455979,1058,1053
1456058,11500,11449
1456117,17941,17870
1456477,17883,17812
1456617,6513,6483
1456631,14640,14581
1456642,24974,24873
1457432,25389,25285
1457859,36041,35892
1458736,7219,7183
1458741,8241,8203
1458749,13358,13301
1458807,42589,42406
1458836,18058,17986
1459121,27382,27267
1459175,29072,28951
1459753,18647,18573
1459842,23818,23724
1460090,5553,5524
1460159,33533,33392
1460172,36928,36774
1460228,14361,14303
1460485,46518,46313
1460526,8813,8774
1460577,24110,24015
1461123,18495,18423
1461268,43971,43783
1461861,5583,5554
1462773,17919,17848
1462975,2052,2042
1462996,6260,6231
1463293,6330,6300
1463465,2423,2412
1463485,4012,3991
1463514,6517,6487
1463538,10886,10840
1463539,10893,10847
1463600,17188,17119
1463625,19688,19609
1463666,23520,23427
1463676,24567,24469
1463677,24618,24519
1463814,38092,37932
1463860,41901,41722
1464282,19308,19230
1465118,35047,34899
1466185,20550,20468
1466314,48477,48262
1466663,16,15
1467290,37879,37721
1467320,43260,43073
1467354,47678,47469
1467411,20075,19995
1467645,48233,48019
1467842,18593,18520
1467892,30202,30073
1468655,19289,19211
1468817,7824,7786
1468925,38901,38739
1469227,12224,12172
1469239,16132,16069
1469240,16602,16536
1469254,22958,22865
1469296,45734,45537
1469431,38211,38051
1469435,38638,38476
1469781,9287,9247
1470312,43969,43781
1471601,37953,37794
1472893,41025,40850
1473106,42061,41880
1473110,47891,47680
1473116,684,681
1474465,10838,10792
1474596,49369,49149
1474597,719,716
1475178,2181,2170
1475910,164,163
1476482,22850,22758
1476935,5044,5016
1477357,39789,39620
1477487,14793,14734
1477592,3554,3538
1477600,6461,6431
1477610,10785,10740
1477683,14,13
1477700,5704,5675
1477710,7572,7536
1477737,16299,16235
1477749,18794,18720
1477764,21751,21662
1477874,4910,4882
1477895,21859,21770
1478072,6440,6410
1478455,42673,42489
1478522,26555,26443
1478805,18853,18778
1479128,12354,12302
1479160,21119,21034
1479161,21222,21135
1479164,21620,21531
1479208,33183,33043
1479229,36430,36278
1479399,11562,11511
1479460,46437,46233
1479611,26107,25997
1479837,20681,20598
1479841,21636,21547
1479922,45244,45050
1480145,8083,8045
1481081,1123,1116
1481257,42774,42590
1481269,7462,7426
1481575,10958,10912
1481640,3450,3434
1481718,7410,7374
1482590,7083,7047
1482733,41736,41558
1483083,41712,41535
1483151,43544,43357
1483164,2560,2549
1483314,1349,1342
1483385,35373,35224
1483399,40160,39991
1483644,21,20
1484084,41738,41560
1484200,1497,1488
1484379,47373,47165
1484770,174,173
1484781,14316,14258
1484870,18556,18483
1485108,855,850
1485115,3430,3414
1485203,43762,43574
1485869,24647,24548
1486143,18096,18024
1486247,8319,8281
1486279,21803,21714
1487789,37386,37230
1488265,15360,15300
1488318,825,821
1488344,13003,12947
1488370,23463,23370
1488388,31496,31360
1488407,38915,38753
1488644,7691,7655
1488932,7696,7660
1489016,10363,10319
1489507,2142,2131
1489749,10046,10004
1490085,8918,8879
1490198,46959,46752
1490240,47932,47721
1490259,5200,5172
1490698,12416,12364
1490727,24022,23928
1491018,26271,26160
1491541,5294,5265
1491867,3026,3013
1491979,23378,23285
1492671,3340,3325
1492697,11548,11497
1492704,15637,15576
1492731,24100,24005
1492753,29982,29855
1492765,33912,33769
1492919,44321,44132
1493142,25572,25465
1493436,4725,4698
1493529,30521,30389
1493590,45565,45368
1493973,4556,4531
1494512,42875,42690
1495527,4803,4776
1495606,7760,7722
1497169,4356,4334
1497183,7454,7418
1497193,10593,10549
1497194,10784,10739
1497212,16695,16627
1497213,16717,16649
1497265,29381,29255
1497367,9035,8995
1497398,15347,15287
1497466,32698,32559
1497511,44450,44260
1497627,4179,4157
1497670,35396,35247
1497781,20576,20494
1498257,17891,17820
1498553,23944,23850
1498753,42076,41895
1499509,43071,42886
1499529,46872,46665
1499637,5292,5263
1499821,14854,14795
1499850,25709,25601
1499864,28596,28476
1499876,31655,31519
1499923,48816,48598
1500544,48506,48291
1500847,17147,17078
1500856,19373,19295
1500887,28549,28429
1500914,36296,36145
1500934,43133,42946
1501045,16947,16878
1501321,35502,35353
1501582,14969,14910
1501779,37304,37148
1502120,34831,34683
1502883,19383,19305
1502887,20188,20108
1502973,43477,43290
1502985,44778,44587
1503552,21478,21389
1503758,7187,7151
1503858,39775,39606
1504082,24676,24577
1504124,42245,42064
1504128,44958,44766
1504137,48770,48553
1504775,5903,5874
1504786,12936,12880
1504807,26696,26584
1505236,8881,8842
1505303,15128,15069
1505541,41456,41279
1505691,8040,8002
1505703,15677,15616
1506026,10160,10118
1506034,15990,15927
1506042,21217,21130
1506076,39593,39425
1506371,37676,37519
1507055,19349,19271
1507233,1608,1599
1507281,20418,20336
1507291,24885,24784
1507333,47455,47246
1508613,35049,34901
1509121,44318,44129
1509838,9453,9411
1509861,18675,18601
1510310,2264,2253
1510429,14716,14657
1510852,38126,37966
1511330,16256,16193
1511597,23530,23437
1511603,26803,26690
1511604,28586,28466
1511615,40528,40357
1512035,43604,43417
1512319,5213,5185
1512337,10079,10037
1512342,12098,12046
1512493,11677,11626
1512661,35064,34916
1512814,16208,16145
1512982,46536,46331
1513046,34662,34516
1513967,5633,5604
1514034,21415,21327
1514053,24067,23972
1514137,45956,45759
1514152,49094,48875
1514162,2623,2612
1514302,38142,37982
1514497,4979,4951
1514883,9552,9510
1514887,10815,10770
1515045,48583,48367
1515294,44094,43905
1515424,15827,15766
1515622,2803,2790
1515824,41221,41044
1516106,1475,1466
1516776,6676,6645
1516951,3558,3542
1516982,20237,20156
1517147,29428,29302
1517290,6301,6272
1517362,31628,31492
1517388,41292,41115
1518248,32416,32277
1518294,39354,39187
1518331,46395,46192
1518874,43737,43549
1518895,3150,3136
1518903,7543,7507
1518921,16804,16736
1518952,28150,28033
1519206,23469,23376
1519236,4993,4965
1519945,48882,48664
1520059,7488,7452
1520063,10443,10399
1520169,862,857
1521508,38187,38027
1521701,312,310
1521984,21348,21261
1522046,44102,43913
1522049,44783,44592
1522791,9301,9261
1523056,43486,43299
1523477,26811,26698
1523502,34191,34047
1523943,7071,7035
1523947,7692,7656
1523973,32215,32078
1523981,36654,36501
1524058,40508,40337
1524180,38301,38140
1524903,678,675
1525250,1496,1487
1525291,18006,17934
1525418,3842,3823
1525436,7399,7363
1525508,25699,25592
1525761,26825,26712
1526530,4407,4385
1526571,23872,23778
1526609,38807,38645
1526614,40423,40254
1526618,42476,42293
1526624,46073,45875
1527400,7214,7178
1527419,13421,13363
1527429,16204,16141
1527690,25369,25267
1527892,3757,3739
1528260,21069,20984
1528289,41313,41136
1529495,19959,19879
1529518,33076,32936
1529565,10520,10476
1529791,3857,3838
1529826,29108,28987
1529832,31668,31532
1529838,34836,34688
1530077,25128,25027
1530929,38572,38410
1530967,48267,48053
1531051,9207,9167
1531068,19695,19616
1531453,2561,2550
1531642,28062,27945
1531688,2032,2022
1531690,2479,2468
1531786,40564,40393
1532166,36805,36651
1532543,16304,16240
1533213,461,459
1533232,9616,9574
1534990,14422,14364
1535030,6247,6218
1535226,23690,23597
1535444,27805,27688
1535478,43935,43747
1535508,2881,2868
1535525,10113,10071
1535593,32811,32671
1536023,6741,6709
1536126,47776,47565
1536799,25463,25358
1537273,27101,26987
1537530,13970,13912
1537981,866,861
1538028,6275,6246
1538143,18574,18501
1538152,19344,19266
1538204,24308,24213
1538259,30452,30320
1538262,31202,31066
1538305,34922,34774
1538325,36022,35873
1538376,41444,41267
1538394,43388,43201
1538420,45910,45713
1538681,17141,17072
1538781,20416,20334
1538871,18191,18119
1539502,3173,3159
1539520,7852,7814
1539557,17677,17606
1539634,39333,39166
1540094,29083,28962
1540101,32208,32071
1540114,39532,39364
1540117,39624,39456
1541370,30891,30757
1541419,17778,17707
1542179,42962,42777
1543117,4041,4019
1543164,18553,18480
1543203,27693,27576
1543229,33461,33320
1543235,35763,35614
1543638,37596,37439
1543888,29266,29144
1543928,39919,39750
1543930,40018,39849
1543933,41342,41165
1543967,49059,48840
1544563,1684,1675
1544564,3018,3005
1544566,3119,3106
1544582,8816,8777
1544601,16567,16501
1544613,25317,25215
1544626,31456,31320
1544642,38173,38013
1544644,39006,38842
1544647,40107,39938
1544660,45340,45145
1544662,46033,45835
1544665,47047,46840
1544668,48581,48365
1545959,47749,47538
1546427,489,487
1546802,18396,18324
1546806,19960,19880
1546872,36439,36287
1547343,40101,39932
1547498,9650,9608
1547627,45399,45202
1548106,37343,37187
1549097,29465,29339
1549099,30929,30795
1549105,33883,33740
1549108,35288,35139
1549124,43048,42863
1549134,47173,46965
1549135,48410,48195
1549330,3076,3063
1549349,13784,13726
1549379,25158,25057
1549424,42656,42472
1549874,48910,48692
1549916,22813,22721
1550024,9959,9917
1550044,13300,13243
1550098,23122,23029
1550185,37700,37543
1550231,47217,47009
1550282,10870,10824
1550326,24158,24063
1550395,44824,44632
1550538,32393,32254
1550901,45240,45046
1551241,17724,17653
1551279,41204,41027
1551292,47889,47678
1551571,32495,32356
1551946,6803,6770
1552655,27181,27067
1552765,45844,45647
1553634,36202,36052
1553901,37649,37492
1554031,27021,26908
1554125,11862,11810
1554300,36756,36602
1554504,40698,40524
1554903,32302,32164
1554975,15523,15462
1554991,23366,23273
1555246,8943,8904
1555260,20881,20797
1555485,39151,38986
1555952,41138,40962
1556031,37160,37004
1556717,19804,19724
1556722,25430,25326
1557285,30335,30206
1557522,4206,4184
1557556,9707,9665
1557586,15714,15653
1557589,15921,15858
1557610,19150,19073
1557647,25445,25340
1557739,40243,40074
1557777,47524,47315
1558070,7769,7731
1558390,23261,23168
1558777,36445,36293
1559201,12262,12210
1559330,16506,16441
1559609,10847,10801
1559655,30438,30307
1559747,9596,9554
1560296,26585,26473
1560502,31621,31485
1560911,13104,13047
1560920,16513,16448
1560991,34910,34762
1561028,47886,47675
1561067,9375,9334
1561560,26537,26425
1561760,38983,38819
1561870,4980,4952
1561901,16758,16690
1563226,9569,9527
1563279,13583,13525
1563772,2640,2629
1564508,26762,26650
1565043,37639,37482
1565234,4438,4414
1565257,11550,11499
1565293,20165,20085
1565397,43844,43656
1565779,17165,17096
1566270,18832,18757
1566308,25429,25325
1566365,33536,33395
1567164,32945,32805
1567415,29976,29849
1567428,40624,40452
1567991,18940,18865
1568028,44956,44764
1568104,36449,36297
1568506,12489,12437
1568507,12711,12658
1568529,23084,22991
1569073,818,814
1569078,2139,2128
1569087,11082,11036
1569096,26234,26124
1569103,30930,30796
1569269,43714,43527
1569290,7730,7693
1569519,19381,19303
1569984,33798,33655
1569997,44881,44689
1570014,23581,23488
1570153,49581,49358
1570202,16049,15986
1570509,5978,5949
1570679,45225,45031
1571324,21556,21467
1571486,28143,28026
1571533,915,910
1571557,10548,10504
1571850,8037,7999
1571870,34030,33887
1572075,46043,45845
1572735,2331,2320
1573135,20741,20657
1573190,37670,37513
1573717,8905,8866
1574401,7568,7532
1575611,33965,33822
1576251,30118,29990
1576340,85,84
1576370,10332,10288
1576424,32075,31938
1576710,43462,43275
1576790,42975,42790
1577057,17629,17558
1577108,31034,30900
1577446,25202,25101
1577683,2621,2610
1578360,25390,25286
1579091,30896,30762
1579687,38853,38691
1580204,19757,19678
1580555,7839,7801
1580872,31965,31828
1580873,33422,33282
1580903,1380,1373
1581226,18929,18854
1583169,44726,44535
1585206,27108,26994
1585305,23961,23867
1585340,35854,35705
1585392,9050,9010
1585503,13324,13267
1585539,43494,43307
1585678,47056,46849
1585927,6787,6754
1586342,40975,40800
1587095,905,900
1588246,19181,19104
1588375,22562,22471
1588497,24694,24595
1588510,38417,38256
1588853,9368,9327
1589041,13301,13244
1589110,38914,38752
1589234,41112,40937
1589283,35399,35250
1589629,44928,44736
1590487,1839,1830
1590511,16504,16439
1590565,48756,48540
1590647,45880,45683
1592593,45964,45767
1592635,32045,31908
1592648,47143,46935
1593069,13943,13885
1593143,31241,31105
1593196,45137,44943
1593371,1566,1557
1593924,25905,25795
1593931,33921,33778
1594659,15810,15749
1594826,14883,14824
1595119,4946,4918
1595178,13436,13378
1595526,24702,24603
1595891,16635,16569
1596214,1765,1756
1596420,7623,7587
1598463,40514,40343
1598614,25863,25754
1598785,5814,5785
1598815,10934,10888
1598863,16298,16234
1598909,21814,21725
1598949,27674,27557
1598994,32687,32548
1599174,22103,22013
1599252,46646,46440
1599313,44203,44014
1599439,39856,39687
1599500,4435,4411
1600164,28133,28016
1600345,46754,46547
1600445,41652,41475
1600500,5293,5264
1601408,48738,48522
1602192,33283,33143
1602367,38418,38257
1603283,27606,27489
1603301,32195,32058
1603593,2548,2537
1604924,39976,39807
1604945,43701,43514
1605662,21123,21038
1605840,5057,5029
1605880,16110,16047
1606061,6602,6572
1606427,13836,13778
1606508,48149,47937
1606512,49081,48862
1606851,17161,17092
1606998,6357,6327
1607067,48080,47868
1607360,31861,31724
1607586,21084,20999
1608733,19877,19797
1609529,23979,23885
1609554,30128,30000
1609961,44184,43995
1610069,2223,2212
1610138,20179,20099
1610161,24851,24751
1610172,28305,28186
1610199,34840,34692
1610819,2287,2276
1610871,13120,13063
1611079,384,382
1611111,7279,7243
1611123,9765,9723
1611258,39901,39732
1611677,27280,27166
1611818,27560,27443
1611968,23154,23061
1612213,13412,13354
1612218,15540,15479
1612228,23404,23311
1612248,36052,35903
1612255,38677,38515
1612256,38752,38590
1612266,42566,42383
1612274,45978,45780
1612291,3770,3752
1612303,15171,15112
1612379,21834,21745
1612406,39713,39545
1612798,38263,38103
1612803,39608,39440
1612870,46014,45816
1612970,43711,43524
1613535,18777,18703
1613784,30051,29923
1614242,7104,7068
1614426,8422,8384
1614428,9311,9271
1614938,34403,34259
1615561,34272,34128
1615591,48346,48131
1616061,30515,30383
1616370,34121,33977
1616528,33983,33840
1617093,13341,13284
1617107,17305,17236
1617250,12747,12693
1617353,17446,17377
1617359,21456,21367
1617579,34895,34747
1618032,11294,11246
1618746,13940,13882
1618791,12473,12421
1619257,15027,14968
